 User ID , Movie ID , User Rating 
85,tt0057262,8.1
85,tt7344622,4.5
85,tt0027752,6.1
85,tt0358243,3.6
85,tt8383596,6.1
85,tt0053100,5.9
85,tt2041321,10.0
85,tt0059354,6.7
85,tt0070557,10.0
85,tt0287733,5.0
85,tt1588875,9.0
85,tt1071815,6.2
85,tt0090665,1.9
85,tt0206827,1.8
85,tt0165798,10.0
85,tt0353357,1.0
85,tt0337708,10.0
85,tt0049245,7.0
85,tt0122079,7.3
85,tt0063977,5.7
85,tt2318527,4.7
85,tt0092244,2.0
85,tt1320239,2.9
85,tt6184194,2.6
85,tt0075214,6.1
85,tt0240802,1.9
85,tt0048682,7.5
85,tt0055312,6.9
85,tt0206871,3.3
85,tt0487156,1.0
85,tt0018513,8.9
85,tt6381456,8.7
85,tt0997155,5.0
85,tt0488310,6.4
85,tt11086254,5.9
85,tt0893406,1.0
85,tt0082313,9.1
85,tt0058232,8.0
85,tt0021799,9.1
85,tt1349853,6.7
85,tt6055450,1.0
85,tt5004422,7.0
85,tt0090350,3.8
85,tt0065145,3.6
85,tt2857458,3.3
85,tt0057495,7.5
85,tt0082731,2.0
85,tt0196106,1.7
85,tt0096244,10.0
85,tt3514330,3.3
85,tt0036073,4.8
85,tt2302334,6.1
85,tt0191326,10.0
85,tt6175802,2.2
85,tt0347534,4.0
85,tt0343624,3.7
85,tt0040604,4.6
85,tt1877707,4.3
85,tt0110709,5.7
85,tt2033997,7.4
85,tt0098327,5.1
85,tt0030254,9.3
85,tt0051088,3.6
85,tt0239020,5.4
85,tt0116883,4.5
85,tt10062614,8.8
85,tt9390026,5.9
85,tt0075132,7.2
85,tt0175615,6.5
85,tt0070930,2.1
85,tt3175452,7.9
85,tt0410516,10.0
85,tt1569488,8.5
85,tt0045469,9.4
85,tt1447494,6.8
85,tt7293380,7.7
85,tt6735094,4.4
85,tt0039187,8.4
85,tt0060067,2.3
85,tt0085249,2.0
85,tt0112675,8.4
85,tt5940342,1.9
85,tt0409936,2.6
85,tt0362246,10.0
85,tt0265930,7.3
85,tt0112288,10.0
85,tt0070007,8.2
85,tt0319821,6.7
85,tt0056054,10.0
85,tt10081202,10.0
85,tt0050964,6.2
85,tt0203719,6.0
85,tt0135398,4.3
85,tt0369053,4.4
85,tt0085792,5.2
85,tt0402505,4.2
85,tt0120152,3.8
85,tt0010964,8.3
85,tt0076740,1.5
85,tt5615116,2.4
85,tt0062185,9.7
85,tt0057924,8.0
85,tt0088846,8.4
85,tt0040535,3.9
85,tt5551590,4.1
85,tt0255396,7.7
85,tt7050870,4.0
85,tt2093194,7.4
85,tt0248157,10.0
85,tt0145660,3.0
85,tt0028352,3.9
85,tt1158936,9.4
85,tt0076694,10.0
85,tt0115647,3.8
85,tt0436374,8.6
85,tt2778518,5.9
85,tt3640034,8.6
85,tt1552173,6.5
85,tt1194616,7.1
85,tt0029345,5.1
85,tt3810572,8.1
85,tt0027840,3.7
85,tt0086024,2.1
85,tt4886726,6.7
85,tt1606284,7.8
85,tt0116770,4.9
85,tt0063592,5.0
85,tt4306300,6.8
85,tt0784146,7.8
85,tt0048806,9.4
85,tt0094011,6.2
85,tt0089392,4.4
85,tt1313876,4.3
85,tt0080180,3.9
85,tt0093058,10.0
85,tt6067750,8.3
85,tt0056148,5.8
85,tt0357585,9.8
85,tt0059237,6.5
85,tt0111244,6.6
85,tt1430622,10.0
85,tt0147822,4.6
85,tt1848771,8.9
85,tt0119582,7.7
85,tt0045531,4.5
85,tt1525830,4.9
85,tt0398378,1.0
85,tt1085799,1.9
85,tt0075627,7.9
85,tt4167524,4.5
85,tt2188220,7.1
85,tt0095008,5.6
85,tt0201300,3.5
85,tt0289992,7.9
85,tt4520924,5.4
85,tt0095178,4.2
85,tt3072110,1.0
85,tt3077108,5.9
85,tt0829442,7.3
85,tt0451850,10.0
85,tt3794204,6.4
85,tt0048791,10.0
85,tt0834939,1.0
85,tt0489021,5.7
85,tt0887770,5.4
85,tt3129382,5.2
85,tt0051400,5.0
85,tt0433451,4.2
85,tt0126950,10.0
85,tt1941668,4.3
85,tt7110678,6.9
85,tt0085861,10.0
85,tt0086172,6.0
85,tt0074263,10.0
85,tt5974422,4.0
85,tt1082807,6.5
85,tt0019335,6.8
85,tt3809696,4.7
85,tt0077288,4.2
85,tt0984177,5.1
85,tt0112570,10.0
85,tt0190232,2.8
85,tt0348656,1.4
85,tt0105699,9.7
85,tt0038927,9.2
85,tt0017825,7.5
85,tt0177185,2.8
85,tt5446494,5.6
85,tt0052738,9.4
85,tt0143972,7.4
85,tt9026024,1.0
85,tt0113198,7.2
85,tt2357790,1.0
85,tt4361376,7.2
85,tt4938588,9.0
85,tt0052680,2.0
85,tt0074746,8.7
85,tt0125678,8.8
85,tt0056093,5.8
85,tt2354157,6.0
85,tt0063834,10.0
85,tt0068361,4.6
85,tt0173750,5.8
85,tt0076758,5.1
85,tt0059914,3.7
85,tt1243375,8.0
85,tt0034242,5.4
85,tt0010953,5.3
85,tt1978447,7.0
85,tt10319676,1.3
85,tt3256226,3.6
85,tt3245848,7.8
85,tt0357009,6.7
85,tt0417751,8.7
85,tt2035601,3.9
85,tt0118845,10.0
85,tt0033088,1.0
85,tt1181920,7.3
85,tt0081971,4.4
85,tt0477253,1.0
85,tt11531324,7.0
85,tt0092722,3.3
85,tt0041590,7.1
85,tt1235200,1.0
85,tt0057251,2.9
85,tt2126357,7.2
85,tt0046564,4.1
85,tt4088268,4.3
85,tt0284964,10.0
85,tt8613070,8.3
85,tt1974393,3.0
85,tt0037767,10.0
85,tt1648959,3.5
85,tt0063442,7.0
85,tt2351098,10.0
85,tt0080903,1.0
85,tt0035810,4.3
85,tt2395469,10.0
85,tt0073181,1.4
85,tt0020247,5.6
85,tt0168785,1.0
85,tt7886442,7.2
85,tt1767382,1.0
85,tt1871236,3.1
85,tt1370728,4.0
85,tt1235838,5.0
85,tt0083520,3.0
85,tt0372814,8.2
85,tt0303260,10.0
85,tt0083102,6.8
85,tt1527679,5.0
85,tt2352044,3.1
85,tt3740242,2.3
85,tt0094070,10.0
85,tt4308714,5.8
85,tt0051707,1.0
85,tt0354068,1.5
85,tt0086542,4.3
85,tt0159485,4.3
85,tt1579944,7.3
85,tt1145152,3.1
85,tt2112148,7.5
85,tt0046080,1.0
85,tt1341341,4.5
85,tt0085143,5.8
85,tt0060091,10.0
85,tt0012187,3.2
85,tt0397355,9.0
85,tt3686130,3.4
85,tt0026301,6.7
85,tt0101962,7.1
85,tt0302471,7.8
85,tt1603471,4.1
85,tt3949630,4.3
85,tt1284591,10.0
85,tt1535100,1.0
85,tt0035252,10.0
85,tt0023793,8.6
85,tt9207616,3.0
85,tt0419684,1.0
85,tt8336974,6.1
85,tt9390222,2.4
85,tt1020889,3.9
85,tt0277925,9.5
85,tt8098546,2.3
85,tt3686270,4.0
85,tt1174049,9.3
85,tt7274806,5.8
85,tt0081271,4.8
85,tt0042289,1.2
85,tt0116050,5.2
85,tt2581664,8.0
85,tt0453375,3.7
85,tt0022303,7.7
85,tt0055307,2.6
85,tt0053261,7.1
85,tt1513723,6.0
85,tt0056800,6.6
85,tt9789440,5.7
85,tt1232202,9.4
85,tt0172643,9.2
85,tt0060884,1.0
85,tt0062281,8.8
85,tt0222150,3.5
85,tt7707108,3.2
85,tt4544696,6.9
85,tt5768474,9.0
85,tt0058404,7.9
85,tt6649794,8.8
85,tt3993886,7.4
85,tt1837703,7.5
85,tt7817448,9.0
85,tt0025164,4.5
85,tt0097365,1.1
85,tt0150660,5.9
85,tt0950739,3.0
85,tt0070564,7.1
85,tt0100116,2.8
85,tt0167856,8.0
85,tt7365740,7.8
85,tt0088009,10.0
85,tt0815447,8.1
85,tt3399024,6.7
85,tt8216024,8.2
85,tt0074385,8.8
85,tt0449558,3.7
85,tt1764581,4.6
85,tt2131541,1.4
85,tt0035959,5.1
85,tt2935516,6.2
85,tt3237154,1.0
85,tt3322364,10.0
85,tt1371117,8.0
85,tt6002522,7.7
85,tt3524290,7.6
85,tt1535975,8.3
85,tt0454883,7.0
85,tt0429018,2.0
85,tt0184018,2.7
85,tt0880569,6.7
85,tt0367098,6.0
85,tt6809094,9.9
85,tt1429387,1.0
85,tt0192255,5.2
85,tt0184553,1.0
85,tt0838221,4.6
85,tt8058904,7.5
85,tt0972378,6.3
85,tt0435623,9.8
85,tt9425078,3.2
85,tt0066867,3.8
85,tt1259775,8.7
85,tt0939869,5.9
85,tt9226154,1.0
85,tt7890550,6.3
85,tt0408993,6.7
85,tt0170549,7.1
85,tt0174105,1.0
85,tt0945550,5.8
85,tt8041916,3.3
85,tt0093763,10.0
85,tt2718440,10.0
85,tt0033357,6.8
85,tt0015498,10.0
85,tt0050467,5.7
85,tt0044656,3.2
85,tt0282860,4.3
85,tt0083246,9.9
85,tt0093664,7.4
85,tt0788017,1.0
85,tt0099000,1.5
85,tt0069372,9.8
85,tt3864024,9.5
85,tt0022873,8.5
85,tt0340951,4.9
85,tt6484954,3.1
85,tt0067515,2.8
85,tt8594376,4.6
85,tt0042548,1.0
85,tt0067799,2.9
85,tt6852284,4.6
85,tt0042509,4.7
85,tt0164611,3.5
85,tt0271193,9.2
85,tt1922721,6.0
85,tt0436742,5.5
85,tt0113133,5.1
85,tt0034172,10.0
85,tt2300995,3.4
85,tt0153140,2.7
85,tt0043550,5.3
85,tt0498800,4.2
85,tt2622874,4.7
85,tt0066969,3.0
85,tt0045873,1.0
85,tt0049208,3.0
85,tt2060509,8.7
85,tt0046066,8.1
85,tt0073631,5.7
85,tt1087451,5.0
85,tt0022001,8.8
85,tt0033683,10.0
85,tt0191636,9.1
85,tt0382765,4.2
85,tt0459186,6.7
85,tt0269604,4.0
85,tt1650048,2.9
85,tt0422479,3.3
85,tt0104483,9.3
85,tt7670276,1.0
85,tt0059329,9.1
85,tt5213870,5.2
85,tt0082592,6.5
85,tt0135825,1.0
85,tt0459744,5.5
85,tt0023027,4.4
85,tt0081350,6.9
85,tt0055867,7.1
85,tt0103190,7.2
85,tt0061224,1.4
85,tt0409904,6.0
85,tt0104003,6.7
85,tt0045307,10.0
85,tt0089271,2.6
85,tt1821480,10.0
85,tt0052293,9.5
85,tt8054150,3.3
85,tt0087571,3.5
85,tt0068552,1.0
85,tt5061582,10.0
85,tt0361505,6.5
85,tt4358230,4.2
85,tt7419278,3.3
85,tt0076885,3.0
85,tt0020896,8.4
85,tt6017942,3.1
85,tt8268972,1.0
85,tt7797926,4.3
85,tt0102667,3.6
85,tt0146879,1.0
85,tt0071899,5.0
85,tt0180011,1.1
85,tt6228890,7.2
85,tt7584702,7.4
85,tt1837574,10.0
85,tt0013607,6.6
85,tt0138541,6.7
85,tt0067708,9.1
85,tt8050598,5.6
85,tt0088006,6.4
85,tt5584732,5.9
85,tt5137242,8.0
85,tt0301358,7.2
85,tt0033873,2.2
85,tt6621408,4.2
85,tt3844362,5.9
85,tt0106393,8.7
85,tt2359746,8.4
85,tt1799585,3.6
85,tt3695514,6.0
85,tt4698584,7.8
85,tt1029231,7.4
85,tt0050240,4.9
85,tt7146028,7.5
85,tt0085379,1.0
85,tt0065632,2.7
85,tt3920820,3.6
85,tt0049268,6.8
85,tt0796366,8.7
85,tt4712516,10.0
85,tt0195778,5.5
85,tt0189201,5.4
85,tt0778899,3.6
85,tt2196059,8.7
85,tt0115710,3.4
85,tt0116651,2.7
85,tt0284457,2.8
85,tt2396436,6.1
85,tt0846040,9.0
85,tt2275794,1.0
85,tt0403965,6.9
85,tt4162860,10.0
85,tt0108279,9.0
85,tt1882041,10.0
85,tt1445712,4.8
85,tt0053242,3.8
85,tt0064624,6.1
85,tt1504354,7.8
85,tt2633110,10.0
85,tt6411590,10.0
85,tt0104412,10.0
85,tt5096846,4.9
85,tt5599916,4.1
85,tt1877688,8.3
85,tt2023690,3.1
85,tt5439126,9.3
85,tt3842962,5.9
85,tt0126908,6.6
85,tt0033754,5.2
85,tt0057078,9.6
85,tt6690176,2.1
85,tt0051184,7.5
85,tt0195234,4.7
85,tt0094860,5.1
85,tt0240462,10.0
85,tt0054391,7.6
85,tt0103243,8.0
85,tt0053352,10.0
85,tt0082432,8.5
85,tt0085605,3.3
85,tt0364376,3.5
85,tt0295254,5.0
85,tt1393746,9.0
85,tt6685596,3.2
85,tt1925479,8.1
85,tt0063065,9.5
85,tt1210166,6.0
85,tt0288587,7.6
85,tt0110803,4.8
85,tt0113111,4.0
85,tt0289879,7.2
85,tt0297811,9.1
85,tt0258463,10.0
85,tt3411444,2.7
85,tt0066034,7.2
85,tt0186258,4.3
85,tt0109665,10.0
85,tt0040613,8.3
85,tt3978706,7.2
85,tt3079380,1.0
85,tt0070568,10.0
85,tt0047048,9.7
85,tt0124555,9.3
85,tt0081203,7.1
85,tt4305752,10.0
85,tt0489318,10.0
85,tt0067040,4.9
85,tt0159948,1.0
85,tt0085576,8.5
85,tt1809399,3.6
85,tt0016548,5.3
85,tt1300851,6.5
85,tt2404519,1.0
85,tt0094291,4.6
85,tt0409732,7.7
85,tt0092639,7.9
85,tt2076799,4.4
85,tt0074142,4.3
85,tt1192621,2.1
85,tt1194664,5.9
85,tt3954876,8.7
85,tt1286766,7.3
85,tt1522334,1.0
85,tt0050356,10.0
85,tt0040820,4.5
85,tt0056609,7.4
85,tt4785662,2.4
85,tt8590896,5.1
85,tt5313414,5.8
85,tt1373273,9.6
85,tt0447257,10.0
85,tt1670627,4.6
85,tt2181831,6.0
85,tt6826438,6.1
85,tt1186363,2.8
85,tt0184819,8.7
85,tt0271481,9.6
85,tt0100827,5.7
85,tt3655522,9.6
85,tt3673764,7.4
85,tt0053764,7.4
85,tt1397171,1.8
85,tt0095403,8.6
85,tt3500068,10.0
85,tt0328420,7.3
85,tt0276053,3.6
85,tt0053437,3.3
85,tt6000140,6.0
85,tt0110564,9.9
85,tt0012382,6.1
85,tt0043998,6.6
85,tt0071682,10.0
85,tt4636252,2.1
85,tt0462335,3.9
85,tt3814950,4.3
85,tt0096419,2.8
85,tt0216651,6.3
85,tt0409068,2.1
85,tt0322988,2.9
85,tt0048188,3.7
85,tt1833887,1.0
85,tt3907156,4.3
85,tt8544498,9.2
85,tt4355838,2.6
85,tt1650537,1.0
85,tt7786752,4.8
85,tt0084721,6.8
85,tt7550000,2.2
85,tt3646944,10.0
85,tt0081429,4.1
85,tt4963830,4.0
85,tt0020392,7.5
85,tt7853636,4.9
85,tt2618368,2.7
85,tt0054930,7.4
85,tt0068746,10.0
85,tt0069492,3.2
85,tt0947093,6.7
85,tt7643622,3.0
85,tt0155713,6.5
85,tt0088334,3.8
85,tt0044715,10.0
85,tt0068486,1.3
85,tt0020869,5.7
85,tt0088992,10.0
85,tt0462160,1.0
85,tt0095163,5.3
85,tt1566001,10.0
85,tt6568188,1.0
85,tt0050903,4.7
85,tt0140329,1.3
85,tt0053931,7.9
85,tt0062746,7.3
85,tt0361805,6.3
85,tt0021295,4.0
85,tt0055893,7.2
85,tt8463258,1.0
85,tt0173235,1.6
85,tt6014472,4.6
85,tt8144850,9.4
85,tt0050363,5.5
85,tt8435892,10.0
85,tt0045705,4.1
85,tt0366444,6.9
85,tt8587142,7.6
85,tt0038368,9.2
85,tt0887975,5.5
85,tt0377651,7.7
85,tt0104693,3.1
85,tt1630036,9.5
85,tt0024645,4.3
85,tt9011040,6.0
85,tt0443489,6.5
85,tt10230426,8.6
85,tt1992163,10.0
85,tt3577190,6.2
85,tt0283564,1.0
85,tt1855282,5.2
85,tt1615902,4.0
85,tt3121050,10.0
85,tt0252591,10.0
85,tt8698956,10.0
85,tt0082510,5.9
85,tt0046352,1.9
85,tt2417550,4.3
85,tt0007338,10.0
85,tt0325734,5.1
85,tt0166175,10.0
85,tt3837820,8.0
85,tt5555174,1.5
85,tt0405743,10.0
85,tt8354582,5.8
85,tt8975028,9.2
85,tt3273434,1.3
85,tt0061574,6.5
85,tt0082431,3.3
85,tt1199494,4.6
85,tt0397857,9.0
85,tt0352526,2.6
85,tt0162866,5.1
85,tt1808518,1.0
85,tt0347449,4.5
85,tt4795062,5.5
85,tt1863268,1.0
85,tt1343076,1.8
85,tt7151480,10.0
85,tt0488349,3.5
85,tt0107108,10.0
85,tt0952640,3.7
85,tt2122391,8.7
85,tt0238649,6.8
85,tt1795702,3.2
85,tt5011290,5.9
85,tt0033868,9.7
85,tt0162903,2.2
85,tt0847770,3.4
85,tt0084115,2.5
85,tt0186658,8.2
85,tt0156465,10.0
85,tt1836210,8.9
85,tt2909476,8.1
85,tt0049366,9.6
85,tt6132490,7.4
85,tt2567026,5.6
85,tt0328509,5.9
85,tt10077998,7.6
85,tt0411118,8.5
85,tt4558370,3.6
85,tt0189475,1.6
85,tt0065393,8.4
85,tt0396176,7.3
85,tt0089274,1.0
85,tt1714866,6.2
85,tt0069445,2.9
85,tt3422078,9.3
85,tt0083349,6.2
85,tt0099200,6.1
85,tt1234432,10.0
85,tt7714770,5.8
85,tt3590482,9.2
85,tt0072596,9.4
85,tt0043792,8.9
85,tt2912144,6.1
85,tt2271563,2.5
85,tt0071230,2.8
85,tt2195804,8.6
85,tt2763400,1.0
85,tt6217804,4.3
85,tt1221932,1.0
85,tt0077831,4.6
85,tt0139859,10.0
85,tt3918222,3.0
85,tt0119081,5.4
85,tt2402579,1.0
85,tt0043682,7.8
85,tt0024965,9.0
85,tt3661410,1.0
85,tt0070802,1.7
85,tt0260746,1.7
85,tt0208196,10.0
85,tt0041426,3.9
85,tt0082955,6.8
85,tt3293594,3.4
85,tt1754104,3.8
85,tt0033821,5.4
85,tt0063807,1.0
85,tt1520498,5.4
85,tt0115640,9.5
85,tt0107309,7.8
85,tt0109440,1.3
85,tt0076391,5.9
85,tt5842802,1.0
85,tt0337735,5.6
85,tt0490520,2.3
85,tt0267024,2.8
85,tt0239236,10.0
85,tt0267905,2.2
85,tt1758795,1.0
85,tt2319456,10.0
85,tt0476461,7.1
85,tt2398143,6.9
85,tt0048570,3.5
85,tt0264333,7.8
85,tt0153360,4.5
85,tt1727776,7.7
85,tt1345772,1.6
85,tt1290393,8.7
85,tt1233219,7.9
85,tt2218924,1.1
85,tt0168083,3.4
85,tt0041694,10.0
85,tt0381940,6.7
85,tt0463991,4.5
85,tt0091785,2.8
85,tt0266765,8.4
85,tt0820914,8.0
85,tt2399501,10.0
85,tt4344742,5.8
85,tt0138420,2.8
85,tt0088847,9.2
85,tt0091442,9.0
85,tt2279922,7.8
85,tt5695672,9.8
85,tt0070118,1.0
85,tt1368491,8.6
85,tt0041094,6.4
85,tt0081512,10.0
85,tt5357114,2.5
85,tt0080997,1.0
85,tt0081491,7.9
85,tt0393392,1.0
85,tt0056112,7.9
85,tt0952682,6.7
85,tt5867468,5.3
85,tt0361500,4.2
85,tt0471032,1.0
85,tt0293837,10.0
85,tt0032882,6.1
85,tt0344011,5.3
85,tt5450524,4.2
85,tt7704346,4.2
85,tt0888019,1.0
85,tt0115725,6.5
85,tt2419576,6.9
85,tt0109529,2.2
85,tt1841542,1.0
85,tt0775488,6.5
85,tt7983744,1.0
85,tt0046797,6.1
85,tt0085499,8.4
85,tt2987732,6.4
85,tt3386928,8.4
85,tt0093908,6.8
85,tt0086992,9.7
85,tt0110189,4.7
85,tt0057623,10.0
85,tt0117898,6.8
85,tt0119848,6.7
85,tt0499311,4.9
85,tt0206393,5.6
85,tt0066162,3.4
85,tt0399934,1.0
85,tt0122072,7.4
85,tt0243278,10.0
85,tt0041710,5.0
85,tt1077076,6.5
85,tt2190332,7.6
85,tt3282858,7.8
85,tt0370294,2.8
85,tt1082601,8.1
85,tt2304459,3.7
85,tt0023635,10.0
85,tt0150969,10.0
85,tt0403100,8.0
85,tt2328900,4.5
85,tt0037373,10.0
85,tt1261420,3.4
85,tt1588865,7.7
85,tt0055990,2.4
85,tt0043391,8.6
85,tt3918600,5.0
85,tt0062345,10.0
85,tt1174041,4.3
85,tt0083557,10.0
85,tt2463692,2.4
85,tt0851471,4.3
85,tt0019286,10.0
85,tt0130377,10.0
85,tt1577052,4.9
85,tt0377713,5.6
85,tt0100201,2.3
85,tt0101578,4.3
85,tt1291125,7.5
85,tt1560653,7.8
85,tt8473642,7.5
85,tt0276773,1.5
85,tt0110858,7.1
85,tt0101811,10.0
85,tt0072819,4.1
85,tt4840666,5.9
85,tt0212408,3.9
85,tt0319316,6.4
85,tt5222578,8.1
85,tt0020900,3.9
85,tt9354842,5.6
85,tt0038235,8.6
85,tt0130192,4.0
85,tt0756618,10.0
85,tt0175698,1.9
85,tt0048152,1.0
85,tt0031838,3.5
85,tt0067396,1.0
85,tt1594505,4.0
85,tt0380070,1.0
85,tt0022086,10.0
85,tt1648095,8.2
85,tt7736536,7.9
85,tt0350475,1.1
85,tt0050204,8.5
85,tt0388483,2.9
85,tt6133130,10.0
85,tt0057974,5.0
85,tt2992146,6.0
85,tt1126516,7.2
85,tt9500372,9.7
85,tt0093797,10.0
85,tt0226198,2.8
85,tt0068295,8.4
85,tt0085547,4.5
85,tt0996918,9.0
85,tt0318850,1.0
85,tt3078718,7.3
85,tt0070126,6.0
85,tt0059076,4.8
85,tt5465970,5.5
85,tt2796462,2.6
85,tt2112143,9.6
85,tt1079964,5.1
85,tt3502284,7.0
85,tt2989660,4.6
85,tt0450680,10.0
85,tt6763252,9.0
85,tt0265144,9.0
85,tt7294778,6.4
85,tt3263222,1.0
85,tt0099076,10.0
85,tt3820346,8.6
85,tt4785524,6.8
85,tt3616894,1.0
85,tt0904127,8.1
85,tt1196141,3.0
85,tt0284343,7.0
85,tt5241534,2.8
85,tt10189300,10.0
85,tt0244099,1.4
85,tt0020410,10.0
85,tt1048147,1.6
85,tt6673964,7.4
85,tt0830700,7.4
85,tt0814009,3.8
85,tt2081266,9.8
85,tt1187041,1.5
85,tt0085182,10.0
85,tt0183704,7.9
85,tt2088888,2.0
85,tt1229786,3.2
85,tt0097253,6.5
85,tt0059503,6.2
85,tt4819544,8.8
85,tt0141270,1.0
85,tt8009578,1.0
85,tt0061169,2.7
85,tt1236182,6.7
85,tt3194590,7.3
85,tt4294586,4.8
85,tt0012952,5.0
85,tt0488478,7.1
85,tt0283026,10.0
85,tt0347334,7.2
85,tt0124076,4.1
85,tt0098701,9.5
85,tt0091706,10.0
85,tt2305051,6.6
85,tt2137818,9.1
85,tt0036036,1.0
85,tt0038831,7.5
85,tt0049748,1.0
85,tt1634141,5.1
85,tt0154034,10.0
85,tt0936501,5.6
85,tt1805492,6.7
85,tt0045467,10.0
85,tt3042926,10.0
85,tt0090357,8.1
85,tt0113101,9.9
85,tt0116756,1.0
85,tt0384991,1.5
85,tt0117069,5.9
85,tt0034732,8.5
85,tt2119474,3.3
85,tt0181805,5.1
85,tt0116996,7.8
85,tt7583274,7.7
85,tt0460724,5.3
85,tt2278988,5.6
85,tt5712474,7.8
85,tt3129656,3.4
85,tt0053584,4.9
85,tt1937133,6.8
85,tt2328623,5.0
85,tt7489740,6.6
85,tt2848824,7.0
85,tt0040223,3.6
85,tt0047250,4.8
85,tt6347150,6.1
85,tt3365338,3.0
85,tt0068294,3.6
85,tt0075294,4.9
85,tt0442286,5.4
85,tt0289438,3.3
85,tt0054866,10.0
85,tt0421143,1.0
85,tt0188030,10.0
85,tt1369830,7.9
85,tt0226190,3.6
85,tt4680278,5.9
85,tt0034883,3.1
85,tt5257730,2.7
85,tt0382180,6.1
85,tt0112950,6.3
85,tt2243471,10.0
85,tt0086456,4.1
85,tt0083146,8.2
85,tt0337103,4.2
85,tt1068956,7.9
85,tt3336654,7.1
85,tt0118664,3.6
85,tt2261721,3.6
85,tt0239271,10.0
85,tt2990140,4.6
85,tt0210112,2.7
85,tt2918436,5.2
85,tt1942808,10.0
85,tt0077381,3.8
85,tt11032990,5.6
85,tt0058977,4.4
85,tt1214946,2.5
85,tt0084704,4.7
85,tt0090727,6.7
85,tt0043059,1.9
85,tt0497941,4.8
85,tt7884228,6.6
85,tt0055636,5.6
85,tt1034311,2.6
85,tt5487052,9.4
85,tt1287843,8.2
85,tt6949882,9.5
85,tt1783285,1.2
85,tt3676370,2.2
85,tt0477472,4.6
85,tt2214897,8.5
85,tt0134912,7.2
85,tt0116695,4.6
85,tt1790864,7.9
85,tt0091957,2.9
85,tt7286456,10.0
85,tt0311041,8.6
85,tt0019254,2.9
85,tt0304435,1.0
85,tt1042503,3.9
85,tt0383905,10.0
85,tt0172632,9.4
85,tt1527056,4.4
85,tt0391774,6.7
85,tt0064167,7.5
85,tt7390114,2.4
85,tt0090151,7.2
85,tt1094666,1.0
85,tt2140499,1.7
85,tt7112154,5.2
85,tt1606189,2.5
85,tt1174035,4.8
85,tt6581528,1.0
85,tt0358294,2.3
85,tt1314222,2.9
85,tt0097182,6.4
85,tt0040154,1.0
85,tt0443678,6.9
85,tt0177122,10.0
85,tt2191082,7.5
85,tt0039893,4.1
85,tt0119169,8.8
85,tt6527586,5.9
85,tt6478512,5.0
85,tt0103969,10.0
85,tt11323316,6.2
85,tt0184503,8.9
85,tt7124092,10.0
85,tt0246278,7.8
85,tt8863428,10.0
85,tt0112763,4.7
85,tt0117128,8.2
85,tt0057494,8.1
85,tt0067903,4.6
85,tt0014341,9.2
85,tt8635076,4.8
85,tt6226212,7.5
85,tt0109000,2.2
85,tt1294712,4.5
85,tt6417014,8.4
85,tt3163244,9.6
85,tt0100853,1.0
85,tt0157981,2.0
85,tt0422702,10.0
85,tt0048811,9.3
85,tt6157970,3.5
85,tt3593626,1.0
85,tt1472059,6.5
85,tt2378145,1.0
85,tt0116746,10.0
85,tt0059083,9.6
85,tt8305690,2.6
85,tt0067345,6.2
85,tt6787076,7.6
85,tt7052244,6.7
85,tt4503096,10.0
85,tt2360446,2.4
85,tt0960144,3.7
85,tt0090376,8.7
85,tt0116206,7.0
85,tt1209377,8.0
85,tt6622902,8.5
85,tt0077979,7.9
85,tt0065446,6.8
85,tt1232106,2.1
85,tt0064132,6.4
85,tt7173890,4.6
86,tt0120469,7.5
86,tt0039196,10.0
86,tt0067285,10.0
86,tt7388562,7.3
86,tt0984057,1.9
86,tt0251057,1.0
86,tt0816258,10.0
86,tt6215910,3.9
86,tt0077165,10.0
86,tt0440200,7.5
86,tt0053577,7.7
86,tt1921064,8.6
86,tt0064148,9.1
86,tt2262315,6.9
86,tt9170086,8.4
86,tt0061502,5.8
86,tt0043072,7.7
86,tt0118951,6.8
86,tt0097694,10.0
86,tt0066154,1.3
86,tt0041622,6.8
86,tt0140348,6.3
86,tt0049833,9.4
86,tt0073530,5.8
86,tt0085491,9.5
86,tt0059630,7.0
86,tt7777196,4.7
86,tt0059740,8.7
86,tt0295603,8.0
86,tt0342097,4.8
86,tt0102804,4.9
86,tt0384793,4.7
86,tt0137048,4.2
86,tt0479937,8.2
86,tt1067765,10.0
86,tt0111302,10.0
86,tt0110081,10.0
86,tt0054058,8.4
86,tt7023452,2.3
86,tt0148375,9.7
86,tt1798291,8.2
86,tt7183578,7.3
86,tt1920846,1.0
86,tt1708135,8.2
86,tt4866214,1.0
86,tt0094144,9.7
86,tt0029941,5.2
86,tt0077430,1.0
86,tt3507676,5.5
86,tt0086343,7.5
86,tt0113647,9.6
86,tt1745672,8.9
86,tt2950330,4.6
86,tt0386005,7.5
86,tt0304327,8.2
86,tt1068971,10.0
86,tt0080489,4.5
86,tt4144156,7.9
86,tt0060218,6.7
86,tt0034120,3.7
86,tt0059929,6.6
86,tt4720596,3.1
86,tt1798085,5.1
86,tt1539997,8.1
86,tt3127698,10.0
86,tt2017711,2.3
86,tt7943580,4.8
86,tt7108976,3.4
86,tt0372237,6.2
86,tt0051908,3.0
86,tt0443104,8.2
86,tt0059440,5.3
86,tt0094005,9.1
86,tt0027907,5.5
86,tt0094835,1.0
86,tt0419449,3.9
86,tt0044761,10.0
86,tt0124843,1.0
