user_id,imdb_title_id,rating
user_8,tt0113118,8
user_8,tt0113189,8
user_8,tt0113243,8
user_8,tt0113247,8
user_8,tt0113249,6
user_8,tt0113277,9
user_8,tt0113305,8
user_8,tt0113326,9
user_8,tt0113409,5
user_8,tt0113419,5
user_8,tt0113492,4
user_8,tt0113497,6
user_8,tt0113526,8
user_8,tt0113540,5
user_8,tt0113568,7
user_8,tt0113627,7
user_8,tt0113670,8
user_8,tt0113674,5
user_8,tt0113677,9
user_8,tt0113749,6
user_8,tt0113824,8
user_8,tt0113855,6
user_8,tt0113862,7
user_8,tt0113939,7
user_8,tt0113957,8
user_8,tt0113964,4
user_8,tt0114048,4
user_8,tt0114057,6
user_8,tt0114069,7
user_8,tt0114148,8
user_8,tt0114214,8
user_8,tt0114287,8
user_8,tt0114303,7
user_8,tt0114369,8
user_8,tt0114388,8
user_8,tt0114436,6
user_8,tt0114558,8
user_8,tt0114608,8
user_8,tt0114626,7
user_8,tt0114681,6
user_8,tt0114694,7
user_8,tt0114709,8
user_8,tt0114746,6
user_8,tt0114814,9
user_8,tt0114825,6
user_8,tt0114852,7
user_8,tt0114887,7
user_8,tt0114898,7
user_8,tt0114917,7
user_8,tt0114924,8
user_8,tt0114938,7
user_8,tt0115433,6
user_8,tt0115438,9
user_8,tt0115536,8
user_8,tt0115640,9
user_8,tt0115641,7
user_8,tt0115685,7
user_8,tt0115734,9
user_8,tt0115759,6
user_8,tt0115798,6
user_8,tt0115857,6
user_8,tt0115963,7
user_8,tt0115986,6
user_8,tt0116040,7
user_8,tt0116102,6
user_8,tt0116136,6
user_8,tt0116209,9
user_8,tt0116213,5
user_8,tt0116231,9
user_8,tt0116277,6
user_8,tt0116282,8
user_8,tt0116365,7
user_8,tt0116367,8
user_8,tt0116409,8
user_8,tt0116421,8
user_8,tt0116477,7
user_8,tt0116483,8
user_8,tt0116583,8
user_8,tt0116629,6
user_8,tt0116654,5
user_8,tt0116669,7
user_8,tt0116695,7
user_8,tt0116705,5
user_8,tt0116778,7
user_8,tt0116830,7
user_8,tt0116908,8
user_8,tt0116922,7
user_8,tt0116996,8
user_8,tt0117008,7
user_8,tt0117011,5
user_8,tt0117060,8
user_8,tt0117091,8
user_8,tt0117110,5
user_8,tt0117218,6
user_8,tt0117247,6
user_8,tt0117318,7
user_8,tt0117331,5
user_8,tt0117381,10
user_8,tt0117438,6
user_8,tt0117500,7
user_8,tt0117509,5
user_8,tt0117550,2
user_8,tt0117571,6
user_8,tt0117589,8
user_8,tt0117604,9
user_8,tt0117628,7
user_8,tt0117631,10
user_8,tt0117665,9
user_8,tt0117705,7
user_8,tt0117715,8
user_8,tt0117731,8
user_8,tt0117826,6
user_8,tt0117883,9
user_8,tt0117887,8
user_8,tt0117913,7
user_8,tt0117918,7
user_8,tt0117951,9
user_8,tt0117958,8
user_8,tt0117998,6
user_8,tt0118111,6
user_8,tt0118571,7
user_8,tt0118583,5
user_8,tt0118607,7
user_8,tt0118610,7
user_8,tt0118615,4
user_8,tt0118617,8
user_8,tt0118655,8
user_8,tt0118663,4
user_8,tt0118688,4
user_8,tt0118689,9
user_8,tt0118691,5
user_8,tt0118694,8
user_8,tt0118715,7
user_8,tt0118749,10
user_8,tt0118755,8
user_8,tt0118772,5
user_8,tt0118789,9
user_8,tt0118799,10
user_8,tt0118842,7
user_8,tt0118845,9
user_8,tt0118849,7
user_8,tt0118880,7
user_8,tt0118883,8
user_8,tt0118884,7
user_8,tt0118887,7
user_8,tt0118928,6
user_8,tt0118929,9
user_8,tt0118954,8
user_8,tt0118956,6
user_8,tt0118966,6
user_8,tt0118971,8
user_8,tt0118998,4
user_8,tt0119008,7
user_8,tt0119013,5
user_8,tt0119051,6
user_8,tt0119081,6
user_8,tt0119094,9
user_8,tt0119114,6
user_8,tt0119116,8
user_8,tt0119137,4
user_8,tt0119164,7
user_8,tt0119173,3
user_8,tt0119174,8
user_8,tt0119177,9
user_8,tt0119190,5
user_8,tt0119215,7
user_8,tt0119217,7
user_8,tt0119229,7
user_8,tt0119282,7
user_8,tt0119303,4
user_8,tt0119345,6
user_8,tt0119349,6
user_8,tt0119360,6
user_8,tt0119395,5
user_8,tt0119396,8
user_8,tt0119432,6
user_8,tt0119468,7
user_8,tt0119472,7
user_8,tt0119488,10
user_8,tt0119528,6
user_8,tt0119535,7
user_8,tt0119558,7
user_8,tt0119567,9
user_8,tt0119643,6
user_8,tt0119653,7
user_8,tt0119654,10
user_8,tt0119668,6
user_8,tt0119670,8
user_8,tt0119675,7
user_8,tt0119698,9
user_8,tt0119709,6
user_8,tt0119715,7
user_8,tt0119738,5
user_8,tt0119784,5
user_8,tt0119807,8
user_8,tt0119809,5
user_8,tt0119822,8
user_8,tt0119925,5
user_8,tt0119978,7
user_8,tt0120025,6
user_8,tt0120053,6
user_8,tt0120082,7
user_8,tt0120087,5
user_8,tt0120102,6
user_8,tt0120148,6
user_8,tt0120177,6
user_8,tt0120179,4
user_8,tt0120184,7
user_8,tt0120185,4
user_8,tt0120188,7
user_8,tt0120201,7
user_8,tt0120241,8
user_8,tt0120275,9
user_8,tt0120324,7
user_8,tt0120338,8
user_8,tt0120347,7
user_8,tt0120363,7
user_8,tt0120382,6
user_8,tt0120458,5
user_8,tt0120461,5
user_8,tt0120484,6
user_8,tt0120524,4
user_8,tt0120577,8
user_8,tt0120586,8
user_8,tt0120587,7
user_8,tt0120591,9
user_8,tt0120595,8
user_8,tt0120601,7
user_8,tt0120610,6
user_8,tt0120611,7
user_8,tt0120616,7
user_8,tt0120623,9
user_8,tt0120630,8
user_8,tt0120631,9
user_8,tt0120632,7
user_8,tt0120647,5
user_8,tt0120655,8
user_8,tt0120657,6
user_8,tt0120660,7
user_8,tt0120663,8
user_8,tt0120667,4
user_8,tt0120669,8
user_8,tt0120681,8
user_8,tt0120685,5
user_8,tt0120689,8
user_8,tt0120693,7
user_8,tt0120694,6
user_8,tt0120731,7
user_8,tt0120735,9
user_8,tt0120737,10
user_8,tt0120744,8
user_8,tt0120746,8
user_8,tt0120755,6
user_8,tt0120762,8
user_8,tt0120768,8
user_8,tt0120780,7
user_8,tt0120783,8
user_8,tt0120784,7
user_8,tt0120787,6
user_8,tt0120789,9
user_8,tt0120791,7
user_8,tt0120794,8
user_8,tt0120797,7
user_8,tt0120804,6
user_8,tt0120812,5
user_8,tt0120815,8
user_8,tt0120820,6
user_8,tt0120824,6
user_8,tt0120828,5
user_8,tt0120832,6
user_8,tt0120841,6
user_8,tt0120844,8
user_8,tt0120855,8
user_8,tt0120863,6
user_8,tt0120873,7
user_8,tt0120885,7
user_8,tt0120888,6
user_8,tt0120889,7
user_8,tt0120890,7
user_8,tt0120891,5
user_8,tt0120901,6
user_8,tt0120902,7
user_8,tt0120903,7
user_8,tt0120907,6
user_8,tt0120910,10
user_8,tt0120912,5
user_8,tt0120913,7
user_8,tt0120915,3
user_8,tt0120917,7
user_8,tt0121164,8
user_8,tt0121765,6
user_8,tt0121766,6
user_8,tt0122143,6
user_8,tt0122151,8
user_8,tt0122690,8
user_8,tt0122718,7
user_8,tt0122933,6
user_8,tt0123209,7
user_8,tt0123755,7
user_8,tt0123927,6
user_8,tt0124298,5
user_8,tt0124315,7
user_8,tt0124718,5
user_8,tt0125022,5
user_8,tt0125439,8
user_8,tt0125664,8
user_8,tt0126029,8
user_8,tt0126388,6
user_8,tt0126886,9
user_8,tt0127536,8
user_8,tt0127723,7
user_8,tt0128442,7
user_8,tt0128445,9
user_8,tt0128853,7
user_8,tt0129157,7
user_8,tt0129167,8
user_8,tt0129290,7
user_8,tt0129332,8
user_8,tt0129387,7
user_8,tt0130121,6
user_8,tt0130827,8
user_8,tt0131046,4
user_8,tt0132477,7
user_8,tt0133093,10
user_8,tt0133152,6
user_8,tt0133189,8
user_8,tt0133240,7
user_8,tt0133751,5
user_8,tt0133952,7
user_8,tt0134033,6
user_8,tt0134067,7
user_8,tt0134084,7
user_8,tt0134119,9
user_8,tt0134273,6
user_8,tt0134618,8
user_8,tt0134847,9
user_8,tt0137363,7
user_8,tt0137494,5
user_8,tt0137523,10
user_8,tt0138097,8
user_8,tt0138304,5
user_8,tt0138524,7
user_8,tt0138537,7
user_8,tt0138704,7
user_8,tt0138749,9
user_8,tt0138810,6
user_8,tt0139134,8
user_8,tt0139239,6
user_8,tt0139362,6
user_8,tt0139414,7
user_8,tt0139654,10
user_8,tt0139699,7
user_8,tt0139809,8
user_8,tt0140352,8
user_8,tt0141105,8
user_8,tt0141369,3
user_8,tt0141926,7
user_8,tt0142257,6
user_8,tt0142342,6
user_8,tt0142688,6
user_8,tt0143145,5
user_8,tt0144084,8
user_8,tt0144117,8
user_8,tt0144214,7
user_8,tt0144528,4
user_8,tt0144546,8
user_8,tt0144964,4
user_8,tt0145487,7
user_8,tt0145660,6
user_8,tt0145681,9
user_8,tt0145734,7
user_8,tt0146271,7
user_8,tt0146309,9
user_8,tt0146316,5
user_8,tt0146675,6
user_8,tt0146838,7
user_8,tt0146882,7
user_8,tt0147599,8
user_8,tt0147612,6
user_8,tt0147800,8
user_8,tt0149261,6
user_8,tt0150662,6
user_8,tt0151804,9
user_8,tt0153464,5
user_8,tt0154420,5
user_8,tt0154506,8
user_8,tt0155267,6
user_8,tt0155711,6
user_8,tt0155975,5
user_8,tt0156729,7
user_8,tt0156887,9
user_8,tt0157016,8
user_8,tt0157044,5
user_8,tt0157262,5
user_8,tt0158811,6
user_8,tt0158983,5
user_8,tt0159097,8
user_8,tt0159273,5
user_8,tt0159364,6
user_8,tt0159365,7
user_8,tt0160127,6
user_8,tt0160862,5
user_8,tt0161081,6
user_8,tt0162222,7
user_8,tt0162346,7
user_8,tt0162625,8
user_8,tt0162661,7
user_8,tt0162875,6
user_8,tt0163025,6
user_8,tt0163187,6
user_8,tt0163651,9
user_8,tt0163978,5
user_8,tt0163988,6
user_8,tt0164052,7
user_8,tt0164114,7
user_8,tt0164181,9
user_8,tt0164184,8
user_8,tt0164334,8
user_8,tt0164912,5
user_8,tt0165494,5
user_8,tt0165798,8
user_8,tt0165854,8
user_8,tt0165929,6
user_8,tt0166485,7
user_8,tt0166896,7
user_8,tt0166924,7
user_8,tt0167190,9
user_8,tt0167260,8
user_8,tt0167261,9
user_8,tt0167404,7
user_8,tt0167456,6
user_8,tt0168501,6
user_8,tt0168629,7
user_8,tt0168922,6
user_8,tt0169102,8
user_8,tt0169547,8
user_8,tt0169858,7
user_8,tt0170016,7
user_8,tt0170691,7
user_8,tt0171359,7
user_8,tt0171363,5
user_8,tt0171804,9
user_8,tt0172156,6
user_8,tt0172464,4
user_8,tt0172493,9
user_8,tt0172495,9
user_8,tt0172812,8
user_8,tt0173080,5
user_8,tt0173840,7
user_8,tt0174480,5
user_8,tt0174856,7
user_8,tt0175142,8
user_8,tt0175593,5
user_8,tt0175880,6
user_8,tt0176269,4
user_8,tt0177242,7
user_8,tt0177650,6
user_8,tt0177789,7
user_8,tt0177858,6
user_8,tt0177874,7
user_8,tt0177971,7
user_8,tt0178988,6
user_8,tt0179626,6
user_8,tt0180073,6
user_8,tt0180093,9
user_8,tt0180748,8
user_8,tt0181316,5
user_8,tt0181536,8
user_8,tt0181689,8
user_8,tt0181852,7
user_8,tt0181865,7
user_8,tt0181875,9
user_8,tt0182789,9
user_8,tt0183056,7
user_8,tt0183505,6
user_8,tt0183523,6
user_8,tt0183649,8
user_8,tt0183790,5
user_8,tt0183869,7
user_8,tt0184894,7
user_8,tt0185125,10
user_8,tt0185183,3
user_8,tt0185431,5
user_8,tt0185937,6
user_8,tt0186045,6
user_8,tt0186151,7
user_8,tt0186566,5
user_8,tt0187078,5
user_8,tt0187393,9
user_8,tt0187738,7
user_8,tt0189630,5
user_8,tt0190138,7
user_8,tt0190332,8
user_8,tt0190590,8
user_8,tt0190641,6
user_8,tt0192614,5
user_8,tt0193364,3
user_8,tt0194722,6
user_8,tt0195685,7
user_8,tt0195714,6
user_8,tt0196229,8
user_8,tt0198781,7
user_8,tt0199683,7
user_8,tt0199725,8
user_8,tt0200071,7
user_8,tt0200299,4
user_8,tt0200465,6
user_8,tt0200530,6
user_8,tt0200550,5
user_8,tt0203009,10
user_8,tt0203019,7
user_8,tt0204313,5
user_8,tt0204946,6
user_8,tt0205000,5
user_8,tt0206634,7
user_8,tt0207201,6
user_8,tt0208003,5
user_8,tt0208092,7
user_8,tt0209077,7
user_8,tt0209144,9
user_8,tt0209163,8
user_8,tt0209475,6
user_8,tt0209958,8
user_8,tt0210616,7
user_8,tt0210945,6
user_8,tt0211181,6
user_8,tt0211718,10
user_8,tt0211915,7
user_8,tt0211934,8
user_8,tt0211957,4
user_8,tt0212338,8
user_8,tt0212346,5
user_8,tt0212720,9
user_8,tt0212985,7
user_8,tt0213149,7
user_8,tt0213203,6
user_8,tt0213642,3
user_8,tt0213847,7
user_8,tt0215129,8
user_8,tt0215750,8
user_8,tt0216216,5
user_8,tt0217505,7
user_8,tt0217630,6
user_8,tt0217869,9
user_8,tt0218533,7
user_8,tt0218839,7
user_8,tt0218922,6
user_8,tt0218967,7
user_8,tt0219653,5
user_8,tt0220099,7
user_8,tt0221027,9
user_8,tt0222812,5
user_8,tt0223268,5
user_8,tt0223897,8
user_8,tt0227445,8
user_8,tt0227538,6
user_8,tt0227984,6
user_8,tt0228333,5
user_8,tt0228786,5
user_8,tt0230011,8
user_8,tt0230030,6
user_8,tt0230600,9
user_8,tt0230838,7
user_8,tt0231402,5
user_8,tt0232500,7
user_8,tt0233142,6
user_8,tt0233422,6
user_8,tt0233469,6
user_8,tt0233856,7
user_8,tt0234215,7
user_8,tt0234829,5
user_8,tt0235198,5
user_8,tt0235679,6
user_8,tt0236027,8
user_8,tt0236348,5
user_8,tt0236493,6
user_8,tt0237572,7
user_8,tt0238380,9
user_8,tt0238936,9
user_8,tt0239395,7
user_8,tt0239948,5
user_8,tt0240468,8
user_8,tt0240772,8
user_8,tt0240890,9
user_8,tt0241025,4
user_8,tt0241303,8
user_8,tt0241527,8
user_8,tt0242423,6
user_8,tt0242445,6
user_8,tt0242519,9
user_8,tt0242527,8
user_8,tt0242653,7
user_8,tt0243133,8
user_8,tt0243155,7
user_8,tt0243493,6
user_8,tt0243736,6
user_8,tt0243889,8
user_8,tt0244244,7
user_8,tt0244970,8
user_8,tt0245238,7
user_8,tt0245429,8
user_8,tt0245562,7
user_8,tt0245574,8
user_8,tt0245674,6
user_8,tt0245712,7
user_8,tt0245844,8
user_8,tt0246460,7
user_8,tt0246578,8
user_8,tt0246677,6
user_8,tt0246894,4
user_8,tt0247196,7
user_8,tt0247199,9
user_8,tt0247586,8
user_8,tt0247638,7
user_8,tt0247745,9
user_8,tt0248667,8
user_8,tt0249462,10
user_8,tt0250081,5
user_8,tt0250223,8
user_8,tt0250258,7
user_8,tt0250494,6
user_8,tt0250687,4
user_8,tt0250797,6
user_8,tt0251075,6
user_8,tt0251114,6
user_8,tt0251127,6
user_8,tt0251160,5
user_8,tt0251734,5
user_8,tt0251736,5
user_8,tt0252028,5
user_8,tt0252076,6
user_8,tt0252501,8
user_8,tt0252503,8
user_8,tt0252866,6
user_8,tt0253474,8
user_8,tt0253556,7
user_8,tt0253790,7
user_8,tt0253867,6
user_8,tt0253963,7
user_8,tt0253991,10
user_8,tt0254481,7
user_8,tt0255094,9
user_8,tt0255798,6
user_8,tt0256009,8
user_8,tt0256380,6
user_8,tt0256415,7
user_8,tt0257044,9
user_8,tt0257076,5
user_8,tt0257106,5
user_8,tt0257290,8
user_8,tt0257360,7
user_8,tt0257756,6
user_8,tt0258000,7
user_8,tt0258038,6
user_8,tt0258153,7
user_8,tt0258463,8
user_8,tt0258470,6
user_8,tt0258816,8
user_8,tt0259324,8
user_8,tt0259446,8
user_8,tt0259711,8
user_8,tt0260866,6
user_8,tt0261289,6
user_8,tt0261392,7
user_8,tt0261983,7
user_8,tt0262333,9
user_8,tt0263074,7
user_8,tt0263488,6
user_8,tt0263743,7
user_8,tt0263757,8
user_8,tt0264150,5
user_8,tt0264395,8
user_8,tt0264464,9
user_8,tt0264472,8
user_8,tt0264761,7
user_8,tt0265029,6
user_8,tt0265086,7
user_8,tt0265208,6
user_8,tt0265459,5
user_8,tt0265662,8
user_8,tt0265666,9
user_8,tt0266308,8
user_8,tt0266489,6
user_8,tt0266543,7
user_8,tt0266697,7
user_8,tt0266915,7
user_8,tt0266987,8
user_8,tt0267129,7
user_8,tt0267248,7
user_8,tt0267626,7
user_8,tt0267804,5
user_8,tt0267913,5
user_8,tt0268126,8
user_8,tt0268380,6
user_8,tt0268695,5
user_8,tt0268978,8
user_8,tt0270288,7
user_8,tt0270846,5
user_8,tt0271027,7
user_8,tt0271367,6
user_8,tt0271668,6
user_8,tt0272020,5
user_8,tt0272152,6
user_8,tt0272338,7
user_8,tt0274166,7
user_8,tt0274558,7
user_8,tt0274711,8
user_8,tt0274812,7
user_8,tt0274874,2
user_8,tt0275022,5
user_8,tt0275491,8
user_8,tt0275847,8
user_8,tt0276751,8
user_8,tt0276919,6
user_8,tt0277027,6
user_8,tt0277296,4
user_8,tt0277371,4
user_8,tt0277434,8
user_8,tt0278504,5
user_8,tt0278823,8
user_8,tt0279113,7
user_8,tt0279248,6
user_8,tt0280590,5
user_8,tt0280665,8
user_8,tt0280707,8
user_8,tt0280760,9
user_8,tt0280778,6
user_8,tt0281358,8
user_8,tt0281364,6
user_8,tt0282386,5
user_8,tt0282552,6
user_8,tt0282687,6
user_8,tt0282778,9
user_8,tt0283026,3
user_8,tt0283111,6
user_8,tt0283476,9
user_8,tt0283509,10
user_8,tt0283832,7
user_8,tt0283897,6
user_8,tt0283900,7
user_8,tt0283915,7
user_8,tt0284490,4
user_8,tt0284837,6
user_8,tt0285005,8
user_8,tt0285492,6
user_8,tt0285531,7
user_8,tt0285823,5
user_8,tt0286106,6
user_8,tt0286112,6
user_8,tt0286499,8
user_8,tt0286716,7
user_8,tt0286751,4
user_8,tt0287467,5
user_8,tt0287978,5
user_8,tt0288045,4
user_8,tt0288477,6
user_8,tt0289043,8
user_8,tt0289408,6
user_8,tt0289765,8
user_8,tt0289848,6
user_8,tt0289879,8
user_8,tt0289992,7
user_8,tt0290002,6
user_8,tt0290095,6
user_8,tt0290334,9
user_8,tt0290673,6
user_8,tt0291341,6
user_8,tt0291350,8
user_8,tt0292490,7
user_8,tt0292506,7
user_8,tt0292963,6
user_8,tt0293508,8
user_8,tt0293564,5
user_8,tt0293662,7
user_8,tt0294357,8
user_8,tt0295178,5
user_8,tt0295297,7
user_8,tt0295700,6
user_8,tt0295701,7
user_8,tt0296166,6
user_8,tt0296572,8
user_8,tt0297037,5
user_8,tt0297181,6
user_8,tt0297284,8
user_8,tt0298130,8
user_8,tt0298148,8
user_8,tt0298203,7
user_8,tt0298408,7
user_8,tt0298814,5
user_8,tt0299117,8
user_8,tt0299658,8
user_8,tt0299930,1
user_8,tt0299977,8
user_8,tt0300051,8
user_8,tt0300237,8
user_8,tt0300471,6
user_8,tt0300556,6
user_8,tt0301357,8
user_8,tt0301470,4
user_8,tt0301976,7
user_8,tt0302640,6
user_8,tt0302674,6
user_8,tt0302886,7
user_8,tt0303816,5
user_8,tt0304141,8
user_8,tt0304415,6
user_8,tt0304669,6
user_8,tt0305224,6
user_8,tt0305357,5
user_8,tt0306047,5
user_8,tt0307453,6
user_8,tt0307479,6
user_8,tt0307901,7
user_8,tt0307987,6
user_8,tt0308055,7
user_8,tt0308644,10
user_8,tt0309593,5
user_8,tt0309698,7
user_8,tt0309987,8
user_8,tt0310203,8
user_8,tt0310281,9
user_8,tt0310775,8
user_8,tt0310778,6
user_8,tt0310910,7
user_8,tt0311113,8
user_8,tt0311289,9
user_8,tt0311429,5
user_8,tt0312004,9
user_8,tt0312528,5
user_8,tt0312549,7
user_8,tt0312841,9
user_8,tt0313300,7
user_8,tt0313542,8
user_8,tt0313737,6
user_8,tt0313792,7
user_8,tt0314009,8
user_8,tt0314331,9
user_8,tt0314353,4
user_8,tt0314498,4
user_8,tt0315327,6
user_8,tt0315733,7
user_8,tt0315983,7
user_8,tt0316356,8
user_8,tt0316396,7
user_8,tt0316465,6
user_8,tt0316654,7
user_8,tt0317052,5
user_8,tt0317198,7
user_8,tt0317219,7
user_8,tt0317248,9
user_8,tt0317303,8
user_8,tt0317705,9
user_8,tt0317740,7
user_8,tt0317919,7
user_8,tt0318283,7
user_8,tt0318462,8
user_8,tt0318627,7
user_8,tt0318649,7
user_8,tt0319061,7
user_8,tt0319262,5
user_8,tt0319343,5
user_8,tt0319736,8
user_8,tt0320244,8
user_8,tt0320661,7
user_8,tt0320691,8
user_8,tt0322259,8
user_8,tt0322330,8
user_8,tt0323013,9
user_8,tt0323033,5
user_8,tt0324071,6
user_8,tt0324133,5
user_8,tt0324216,7
user_8,tt0324554,7
user_8,tt0325703,8
user_8,tt0325710,8
user_8,tt0325805,7
user_8,tt0325980,8
user_8,tt0326600,3
user_8,tt0326856,3
user_8,tt0327056,7
user_8,tt0327084,7
user_8,tt0327162,6
user_8,tt0327247,5
user_8,tt0327554,3
user_8,tt0327597,9
user_8,tt0327679,8
user_8,tt0327850,8
user_8,tt0328107,8
user_8,tt0328538,6
user_8,tt0328828,6
user_8,tt0328880,7
user_8,tt0329101,7
user_8,tt0329575,8
user_8,tt0329717,5
user_8,tt0329774,5
user_8,tt0330373,7
user_8,tt0330793,6
user_8,tt0331421,6
user_8,tt0331468,5
user_8,tt0332047,7
user_8,tt0332280,7
user_8,tt0332375,7
user_8,tt0332379,8
user_8,tt0332452,7
user_8,tt0332639,8
user_8,tt0333766,8
user_8,tt0333780,5
user_8,tt0335119,5
user_8,tt0335245,6
user_8,tt0335266,6
user_8,tt0335345,8
user_8,tt0335438,6
user_8,tt0337563,6
user_8,tt0337573,6
user_8,tt0337741,5
user_8,tt0337876,6
user_8,tt0337921,7
user_8,tt0337978,7
user_8,tt0338013,9
user_8,tt0338094,5
user_8,tt0338095,7
user_8,tt0338188,5
user_8,tt0338337,5
user_8,tt0338348,6
user_8,tt0338466,5
user_8,tt0338526,6
user_8,tt0338564,10
user_8,tt0338751,8
user_8,tt0339230,8
user_8,tt0339291,8
user_8,tt0339824,5
user_8,tt0340163,6
user_8,tt0340181,6
user_8,tt0340855,9
user_8,tt0342258,7
user_8,tt0342636,9
user_8,tt0343135,6
user_8,tt0343660,8
user_8,tt0343737,6
user_8,tt0343818,7
user_8,tt0344510,10
user_8,tt0346156,6
user_8,tt0346491,4
user_8,tt0346723,8
user_8,tt0347149,7
user_8,tt0347246,8
user_8,tt0347304,8
user_8,tt0347332,9
user_8,tt0347473,7
user_8,tt0348150,5
user_8,tt0348333,7
user_8,tt0348836,6
user_8,tt0349205,7
user_8,tt0349683,6
user_8,tt0349710,6
user_8,tt0349903,7
user_8,tt0350028,7
user_8,tt0350258,7
user_8,tt0350774,5
user_8,tt0351283,7
user_8,tt0351977,8
user_8,tt0352248,10
user_8,tt0353969,7
user_8,tt0354899,7
user_8,tt0355295,9
user_8,tt0355683,5
user_8,tt0356150,6
user_8,tt0356470,6
user_8,tt0356634,6
user_8,tt0356680,7
user_8,tt0356721,6
user_8,tt0356910,5
user_8,tt0357277,5
user_8,tt0357413,8
user_8,tt0358082,6
user_8,tt0358273,8
user_8,tt0358345,7
user_8,tt0359013,5
user_8,tt0359950,6
user_8,tt0360130,7
user_8,tt0360139,6
user_8,tt0360201,6
user_8,tt0360486,7
user_8,tt0360717,8
user_8,tt0361127,7
user_8,tt0361467,4
user_8,tt0361620,5
user_8,tt0361696,6
user_8,tt0361748,8
user_8,tt0361862,6
user_8,tt0362004,8
user_8,tt0362120,5
user_8,tt0362165,3
user_8,tt0362225,7
user_8,tt0362227,7
user_8,tt0362269,8
user_8,tt0362270,5
user_8,tt0362433,7
user_8,tt0362478,4
user_8,tt0363143,4
user_8,tt0363163,8
user_8,tt0363547,9
user_8,tt0363771,6
user_8,tt0363988,6
user_8,tt0364045,7
user_8,tt0364385,5
user_8,tt0364569,7
user_8,tt0364725,7
user_8,tt0364751,7
user_8,tt0364961,7
user_8,tt0364970,6
user_8,tt0365376,8
user_8,tt0365485,7
user_8,tt0365686,8
user_8,tt0365737,7
user_8,tt0365748,8
user_8,tt0365830,7
user_8,tt0365885,9
user_8,tt0365907,7
user_8,tt0365957,4
user_8,tt0366174,5
user_8,tt0366526,8
user_8,tt0366548,7
user_8,tt0366551,8
user_8,tt0366627,8
user_8,tt0366777,7
user_8,tt0367110,7
user_8,tt0367594,8
user_8,tt0367652,3
user_8,tt0367882,6
user_8,tt0367959,4
user_8,tt0368008,7
user_8,tt0368226,4
user_8,tt0368447,6
user_8,tt0368794,7
user_8,tt0368891,9
user_8,tt0368933,5
user_8,tt0369226,1
user_8,tt0369339,6
user_8,tt0369441,6
user_8,tt0369610,9
user_8,tt0369702,7
user_8,tt0369735,6
user_8,tt0370032,5
user_8,tt0370082,6
user_8,tt0370263,5
user_8,tt0370402,6
user_8,tt0370986,8
user_8,tt0371606,8
user_8,tt0371724,6
user_8,tt0371746,7
user_8,tt0372183,6
user_8,tt0372237,7
user_8,tt0372588,6
user_8,tt0372784,8
user_8,tt0372824,8
user_8,tt0373051,4
user_8,tt0373074,8
user_8,tt0373469,10
user_8,tt0373883,7
user_8,tt0373889,8
user_8,tt0373921,9
user_8,tt0373926,8
user_8,tt0373981,8
user_8,tt0374102,3
user_8,tt0374312,4
user_8,tt0374536,3
user_8,tt0374563,6
user_8,tt0374887,8
user_8,tt0374900,7
user_8,tt0375063,9
user_8,tt0375568,7
user_8,tt0375679,9
user_8,tt0375912,6
user_8,tt0375920,4
user_8,tt0376136,6
user_8,tt0376541,8
user_8,tt0376968,7
user_8,tt0376994,8
user_8,tt0377062,8
user_8,tt0377092,8
user_8,tt0377109,7
user_8,tt0377471,6
user_8,tt0377818,7
user_8,tt0377981,7
user_8,tt0378109,6
user_8,tt0378194,7
user_8,tt0378897,7
user_8,tt0378947,5
user_8,tt0379725,8
user_8,tt0379786,7
user_8,tt0379865,6
user_8,tt0379918,6
user_8,tt0380389,8
user_8,tt0380510,6
user_8,tt0381061,9
user_8,tt0381392,5
user_8,tt0381681,7
user_8,tt0381707,5
user_8,tt0381849,7
user_8,tt0382077,8
user_8,tt0382625,4
user_8,tt0382932,8
user_8,tt0382992,7
user_8,tt0383010,5
user_8,tt0383028,7
user_8,tt0383216,6
user_8,tt0383222,3
user_8,tt0383574,8
user_8,tt0384286,6
user_8,tt0384537,9
user_8,tt0384642,6
user_8,tt0384680,7
user_8,tt0384793,7
user_8,tt0384806,6
user_8,tt0385002,9
user_8,tt0385004,7
user_8,tt0385267,6
user_8,tt0385307,6
user_8,tt0385752,7
user_8,tt0385880,5
user_8,tt0385887,7
user_8,tt0386005,7
user_8,tt0386117,8
user_8,tt0386342,8
user_8,tt0386588,8
user_8,tt0386611,7
user_8,tt0387131,8
user_8,tt0387564,10
user_8,tt0387575,4
user_8,tt0387808,7
user_8,tt0387877,6
user_8,tt0387898,6
user_8,tt0388139,7
user_8,tt0388482,8
user_8,tt0388500,4
user_8,tt0388795,9
user_8,tt0389340,10
user_8,tt0389557,6
user_8,tt0389722,6
user_8,tt0389790,7
user_8,tt0389860,7
user_8,tt0390384,9
user_8,tt0390808,7
user_8,tt0391198,5
user_8,tt0391304,7
user_8,tt0393109,7
user_8,tt0393162,7
user_8,tt0395140,10
user_8,tt0395169,9
user_8,tt0395251,6
user_8,tt0395584,4
user_8,tt0395699,6
user_8,tt0396171,8
user_8,tt0396269,9
user_8,tt0396752,7
user_8,tt0397044,6
user_8,tt0397065,6
user_8,tt0397078,5
user_8,tt0397101,9
user_8,tt0397313,8
user_8,tt0397535,9
user_8,tt0397619,10
user_8,tt0397892,8
user_8,tt0398017,6
